Training on NVIDIA TITAN Xp
Net has 25724 parameters
Round 1
generating trajectories
trajectories generated
Generated trajectories in 191.2 seconds
187731 examples
epoch: 0	train loss: 1.295340895652771	acc: 0.353	(9.7s)
epoch: 422	train loss: 0.04921593517065048	acc: 0.977	(8.4s)
epoch: 423	train loss: 0.08007737994194031	acc: 0.977	(8.4s)
epoch: 424	train loss: 0.06175379455089569	acc: 0.977	(8.5s)
epoch: 425	train loss: 0.07274341583251953	acc: 0.976	(8.4s)
epoch: 426	train loss: 0.064113549888134	acc: 0.977	(8.4s)
epoch: 427	train loss: 0.08682285994291306	acc: 0.976	(8.3s)
epoch: 428	train loss: 0.07888606190681458	acc: 0.976	(8.2s)
epoch: 429	train loss: 0.040336210280656815	acc: 0.977	(8.2s)
epoch: 430	train loss: 0.06949605792760849	acc: 0.977	(8.4s)
epoch: 431	train loss: 0.09852953255176544	acc: 0.977	(8.5s)
epoch: 432	train loss: 0.07740605622529984	acc: 0.976	(8.5s)
epoch: 433	train loss: 0.08914622664451599	acc: 0.977	(8.4s)
epoch: 434	train loss: 0.06469308584928513	acc: 0.977	(8.4s)
epoch: 435	train loss: 0.08992227166891098	acc: 0.976	(8.3s)
epoch: 436	train loss: 0.029204444959759712	acc: 0.977	(8.2s)
epoch: 437	train loss: 0.08426085114479065	acc: 0.977	(8.2s)
epoch: 438	train loss: 0.07399754971265793	acc: 0.977	(8.4s)
epoch: 439	train loss: 0.023344453424215317	acc: 0.977	(8.5s)
epoch: 440	train loss: 0.05353229492902756	acc: 0.977	(8.5s)
epoch: 441	train loss: 0.05758366733789444	acc: 0.977	(8.4s)
epoch: 442	train loss: 0.0826682299375534	acc: 0.976	(8.4s)
epoch: 443	train loss: 0.08070804178714752	acc: 0.976	(8.3s)
epoch: 444	train loss: 0.06578365713357925	acc: 0.977	(8.2s)
epoch: 445	train loss: 0.11497204005718231	acc: 0.977	(8.2s)
epoch: 446	train loss: 0.0938473716378212	acc: 0.977	(8.4s)
epoch: 447	train loss: 0.05907271429896355	acc: 0.977	(8.5s)
epoch: 448	train loss: 0.1427145153284073	acc: 0.978	(8.5s)
epoch: 449	train loss: 0.06619343906641006	acc: 0.977	(8.4s)
epoch: 450	train loss: 0.06017816439270973	acc: 0.977	(8.3s)
epoch: 451	train loss: 0.056819770485162735	acc: 0.977	(8.3s)
epoch: 452	train loss: 0.18209439516067505	acc: 0.977	(8.2s)
epoch: 453	train loss: 0.04412827640771866	acc: 0.977	(8.3s)
epoch: 454	train loss: 0.0664849653840065	acc: 0.977	(8.5s)
epoch: 455	train loss: 0.09135187417268753	acc: 0.977	(8.5s)
epoch: 456	train loss: 0.03415684401988983	acc: 0.977	(8.5s)
epoch: 457	train loss: 0.05217517539858818	acc: 0.977	(8.4s)
epoch: 458	train loss: 0.11363541334867477	acc: 0.977	(8.4s)
epoch: 459	train loss: 0.11026943475008011	acc: 0.977	(8.3s)
epoch: 460	train loss: 0.03732425346970558	acc: 0.977	(8.2s)
epoch: 461	train loss: 0.0722750574350357	acc: 0.977	(8.3s)
epoch: 462	train loss: 0.0861009806394577	acc: 0.977	(8.4s)
epoch: 463	train loss: 0.1060270369052887	acc: 0.977	(8.5s)
epoch: 464	train loss: 0.0751192569732666	acc: 0.977	(8.5s)
epoch: 465	train loss: 0.07258638739585876	acc: 0.977	(8.4s)
epoch: 466	train loss: 0.08463896811008453	acc: 0.977	(8.4s)
epoch: 467	train loss: 0.06622779369354248	acc: 0.977	(8.2s)
epoch: 468	train loss: 0.09842714667320251	acc: 0.977	(8.2s)
epoch: 469	train loss: 0.09458857774734497	acc: 0.977	(8.4s)
epoch: 470	train loss: 0.017484162002801895	acc: 0.977	(8.5s)
epoch: 471	train loss: 0.06774412840604782	acc: 0.978	(8.4s)
epoch: 472	train loss: 0.0751648023724556	acc: 0.977	(8.5s)
epoch: 473	train loss: 0.052741147577762604	acc: 0.977	(8.4s)
epoch: 474	train loss: 0.12036965042352676	acc: 0.978	(8.3s)
epoch: 475	train loss: 0.12228074669837952	acc: 0.977	(8.2s)
epoch: 476	train loss: 0.10142887383699417	acc: 0.977	(8.2s)
epoch: 477	train loss: 0.14432799816131592	acc: 0.978	(8.4s)
epoch: 478	train loss: 0.05567566677927971	acc: 0.978	(8.5s)
epoch: 479	train loss: 0.07411273568868637	acc: 0.977	(8.4s)
epoch: 480	train loss: 0.09366574138402939	acc: 0.978	(8.4s)
epoch: 481	train loss: 0.06955302506685257	acc: 0.978	(8.4s)
epoch: 482	train loss: 0.1480787992477417	acc: 0.977	(8.3s)
epoch: 483	train loss: 0.10301437228918076	acc: 0.978	(8.2s)
epoch: 484	train loss: 0.06014008820056915	acc: 0.978	(8.2s)
epoch: 485	train loss: 0.08312531560659409	acc: 0.977	(8.4s)
epoch: 486	train loss: 0.05714455991983414	acc: 0.978	(8.5s)
epoch: 487	train loss: 0.04773828014731407	acc: 0.978	(8.5s)
epoch: 488	train loss: 0.07389618456363678	acc: 0.978	(8.4s)
epoch: 489	train loss: 0.046528153121471405	acc: 0.977	(8.4s)
epoch: 490	train loss: 0.04148927330970764	acc: 0.977	(8.3s)
epoch: 491	train loss: 0.05810467526316643	acc: 0.977	(8.2s)
epoch: 492	train loss: 0.10266904532909393	acc: 0.978	(8.3s)
epoch: 493	train loss: 0.038978464901447296	acc: 0.977	(8.4s)
epoch: 494	train loss: 0.10551340132951736	acc: 0.978	(8.5s)
epoch: 495	train loss: 0.11918214708566666	acc: 0.978	(8.4s)
epoch: 496	train loss: 0.1234440803527832	acc: 0.978	(8.4s)
epoch: 497	train loss: 0.05381591245532036	acc: 0.978	(8.4s)
epoch: 498	train loss: 0.05423901975154877	acc: 0.978	(8.3s)
epoch: 499	train loss: 0.03441134840250015	acc: 0.978	(8.2s)
Evaluating model on 100 episodes
Solved 2/100 episodes; Counter({0: 46, 1: 28, 2: 16, 4: 6, 3: 4}) are path dists
Evaluating model on 100 episodes
Solved 0/100 episodes; Counter({0: 69, 1: 21, 2: 6, 3: 3, 4: 1}) are path dists
Evaluated model in 48.1 seconds
Round 14
generating trajectories
trajectories generated
Generated trajectories in 169.3 seconds
187600 examples
epoch: 0	train loss: 0.2804514467716217	acc: 0.900	(8.4s)
epoch: 1	train loss: 0.31548693776130676	acc: 0.908	(8.2s)
epoch: 2	train loss: 0.20995943248271942	acc: 0.913	(8.1s)
epoch: 3	train loss: 0.2424711138010025	acc: 0.916	(8.2s)
epoch: 4	train loss: 0.2623334228992462	acc: 0.920	(8.4s)
epoch: 5	train loss: 0.18933528661727905	acc: 0.922	(8.4s)
epoch: 6	train loss: 0.14654317498207092	acc: 0.924	(8.5s)
epoch: 7	train loss: 0.2117076963186264	acc: 0.926	(8.3s)
epoch: 8	train loss: 0.11801315099000931	acc: 0.927	(8.3s)
epoch: 9	train loss: 0.16696351766586304	acc: 0.929	(8.2s)
epoch: 10	train loss: 0.23702357709407806	acc: 0.930	(8.1s)
epoch: 11	train loss: 0.21807466447353363	acc: 0.932	(8.2s)
epoch: 12	train loss: 0.1907128542661667	acc: 0.932	(8.4s)
epoch: 13	train loss: 0.16249670088291168	acc: 0.934	(8.4s)
epoch: 14	train loss: 0.2126265913248062	acc: 0.934	(8.5s)
epoch: 15	train loss: 0.21756099164485931	acc: 0.936	(8.3s)
epoch: 16	train loss: 0.13417083024978638	acc: 0.937	(8.3s)
epoch: 17	train loss: 0.14948824048042297	acc: 0.938	(8.2s)
epoch: 18	train loss: 0.18394851684570312	acc: 0.938	(8.1s)
epoch: 19	train loss: 0.1503603458404541	acc: 0.940	(8.2s)
epoch: 20	train loss: 0.30106478929519653	acc: 0.940	(8.4s)
epoch: 21	train loss: 0.12592996656894684	acc: 0.941	(8.4s)
epoch: 22	train loss: 0.14526571333408356	acc: 0.942	(8.5s)
epoch: 23	train loss: 0.19346173107624054	acc: 0.943	(8.4s)
epoch: 24	train loss: 0.18824006617069244	acc: 0.943	(8.3s)
epoch: 25	train loss: 0.20689000189304352	acc: 0.943	(8.2s)
epoch: 26	train loss: 0.13536980748176575	acc: 0.944	(8.2s)
epoch: 27	train loss: 0.12548430263996124	acc: 0.945	(8.1s)
epoch: 28	train loss: 0.13410110771656036	acc: 0.945	(8.3s)
epoch: 29	train loss: 0.15887504816055298	acc: 0.946	(8.4s)
epoch: 30	train loss: 0.1023319661617279	acc: 0.946	(8.4s)
epoch: 31	train loss: 0.1609318107366562	acc: 0.947	(8.4s)
epoch: 32	train loss: 0.1254834085702896	acc: 0.946	(8.3s)
epoch: 33	train loss: 0.09951484203338623	acc: 0.947	(8.3s)
epoch: 34	train loss: 0.24666962027549744	acc: 0.948	(8.2s)
epoch: 35	train loss: 0.15076963603496552	acc: 0.948	(8.1s)
epoch: 36	train loss: 0.10192190855741501	acc: 0.949	(8.3s)
epoch: 37	train loss: 0.12365838885307312	acc: 0.949	(8.4s)
epoch: 38	train loss: 0.20489856600761414	acc: 0.949	(8.4s)
epoch: 39	train loss: 0.10258356481790543	acc: 0.950	(8.4s)
epoch: 40	train loss: 0.11596201360225677	acc: 0.950	(8.3s)
epoch: 41	train loss: 0.12127689272165298	acc: 0.951	(8.3s)
epoch: 42	train loss: 0.15498337149620056	acc: 0.951	(8.2s)
epoch: 43	train loss: 0.13607476651668549	acc: 0.951	(8.1s)
epoch: 44	train loss: 0.09348059445619583	acc: 0.951	(8.2s)
epoch: 45	train loss: 0.16745439171791077	acc: 0.953	(8.4s)
epoch: 46	train loss: 0.10273955762386322	acc: 0.953	(8.4s)
epoch: 47	train loss: 0.09676908701658249	acc: 0.953	(8.4s)
epoch: 48	train loss: 0.155430406332016	acc: 0.953	(8.3s)
epoch: 49	train loss: 0.08769655972719193	acc: 0.954	(8.3s)
epoch: 50	train loss: 0.1230577602982521	acc: 0.954	(8.2s)
epoch: 51	train loss: 0.17664578557014465	acc: 0.954	(8.1s)
epoch: 52	train loss: 0.09388311207294464	acc: 0.955	(8.2s)
epoch: 53	train loss: 0.1546623408794403	acc: 0.955	(8.4s)
epoch: 54	train loss: 0.10636638104915619	acc: 0.955	(8.4s)
epoch: 55	train loss: 0.13502882421016693	acc: 0.955	(8.4s)
epoch: 56	train loss: 0.12496117502450943	acc: 0.956	(8.3s)
epoch: 57	train loss: 0.09675952047109604	acc: 0.956	(8.2s)
epoch: 58	train loss: 0.16628111898899078	acc: 0.956	(8.2s)
epoch: 59	train loss: 0.16734832525253296	acc: 0.956	(8.1s)
epoch: 60	train loss: 0.14754413068294525	acc: 0.957	(8.1s)
epoch: 61	train loss: 0.12873634696006775	acc: 0.956	(8.4s)
epoch: 62	train loss: 0.07006626576185226	acc: 0.958	(8.4s)
epoch: 63	train loss: 0.1497422605752945	acc: 0.957	(8.5s)
epoch: 64	train loss: 0.11765903979539871	acc: 0.957	(8.4s)
epoch: 65	train loss: 0.07599019259214401	acc: 0.958	(8.2s)
epoch: 66	train loss: 0.14525140821933746	acc: 0.958	(8.3s)
epoch: 67	train loss: 0.12701813876628876	acc: 0.958	(8.1s)
epoch: 68	train loss: 0.1028609350323677	acc: 0.958	(8.1s)
epoch: 69	train loss: 0.09212490916252136	acc: 0.958	(8.3s)
epoch: 70	train loss: 0.11033064872026443	acc: 0.958	(8.4s)
epoch: 71	train loss: 0.10385104268789291	acc: 0.959	(8.4s)
epoch: 72	train loss: 0.12520289421081543	acc: 0.959	(8.4s)
epoch: 73	train loss: 0.08048655092716217	acc: 0.959	(8.3s)
epoch: 74	train loss: 0.08630537241697311	acc: 0.959	(8.3s)
epoch: 75	train loss: 0.11166872084140778	acc: 0.960	(8.1s)
epoch: 76	train loss: 0.0996977910399437	acc: 0.960	(8.1s)
epoch: 77	train loss: 0.10352683067321777	acc: 0.960	(8.3s)
epoch: 78	train loss: 0.14418694376945496	acc: 0.960	(8.4s)
epoch: 79	train loss: 0.1072908565402031	acc: 0.960	(8.4s)
epoch: 80	train loss: 0.14369924366474152	acc: 0.960	(8.4s)
epoch: 81	train loss: 0.11327417939901352	acc: 0.961	(8.3s)
epoch: 82	train loss: 0.12307944893836975	acc: 0.960	(8.3s)
epoch: 83	train loss: 0.1010025292634964	acc: 0.961	(8.2s)
epoch: 84	train loss: 0.1081845760345459	acc: 0.961	(8.1s)
epoch: 85	train loss: 0.07008853554725647	acc: 0.961	(8.2s)
epoch: 86	train loss: 0.091518834233284	acc: 0.962	(8.4s)
epoch: 87	train loss: 0.09048158675432205	acc: 0.961	(8.4s)
epoch: 88	train loss: 0.12926124036312103	acc: 0.962	(8.4s)
epoch: 89	train loss: 0.08783532679080963	acc: 0.962	(8.3s)
epoch: 90	train loss: 0.0985971987247467	acc: 0.962	(8.3s)
epoch: 91	train loss: 0.1119745597243309	acc: 0.962	(8.2s)
epoch: 92	train loss: 0.06587225943803787	acc: 0.963	(8.1s)
epoch: 93	train loss: 0.12632498145103455	acc: 0.963	(8.2s)
epoch: 94	train loss: 0.14555476605892181	acc: 0.963	(8.4s)
epoch: 95	train loss: 0.0851718857884407	acc: 0.963	(8.4s)
epoch: 96	train loss: 0.15157859027385712	acc: 0.963	(8.4s)
epoch: 97	train loss: 0.14379668235778809	acc: 0.963	(8.3s)
epoch: 98	train loss: 0.07622058689594269	acc: 0.963	(8.2s)
epoch: 99	train loss: 0.10266327112913132	acc: 0.963	(8.2s)
epoch: 100	train loss: 0.07940956950187683	acc: 0.964	(8.1s)
epoch: 101	train loss: 0.09834104031324387	acc: 0.964	(8.2s)
epoch: 102	train loss: 0.10570240765810013	acc: 0.963	(8.4s)
epoch: 103	train loss: 0.11115049570798874	acc: 0.964	(8.4s)
epoch: 104	train loss: 0.0711224153637886	acc: 0.964	(8.5s)
epoch: 105	train loss: 0.13442426919937134	acc: 0.964	(8.4s)
epoch: 106	train loss: 0.09944228082895279	acc: 0.964	(8.3s)
epoch: 107	train loss: 0.09798983484506607	acc: 0.964	(8.3s)
epoch: 108	train loss: 0.08854634314775467	acc: 0.964	(8.1s)
epoch: 109	train loss: 0.08180834352970123	acc: 0.965	(8.2s)
epoch: 110	train loss: 0.10822354257106781	acc: 0.965	(8.4s)
epoch: 111	train loss: 0.1516662985086441	acc: 0.965	(8.4s)
epoch: 112	train loss: 0.12141747027635574	acc: 0.965	(8.4s)
epoch: 113	train loss: 0.07539569586515427	acc: 0.965	(8.4s)
epoch: 114	train loss: 0.06578139960765839	acc: 0.965	(8.3s)
epoch: 115	train loss: 0.10675112158060074	acc: 0.965	(8.3s)
epoch: 116	train loss: 0.0950084775686264	acc: 0.965	(8.2s)
epoch: 117	train loss: 0.09318636357784271	acc: 0.965	(8.1s)
epoch: 118	train loss: 0.0674210712313652	acc: 0.966	(8.3s)
epoch: 119	train loss: 0.11683563143014908	acc: 0.965	(8.4s)
epoch: 120	train loss: 0.12762035429477692	acc: 0.966	(8.4s)
epoch: 121	train loss: 0.11540921032428741	acc: 0.965	(8.4s)
epoch: 122	train loss: 0.10518117249011993	acc: 0.966	(8.3s)
epoch: 123	train loss: 0.09887687861919403	acc: 0.966	(8.2s)
epoch: 124	train loss: 0.0886620581150055	acc: 0.967	(8.2s)
epoch: 125	train loss: 0.09736718237400055	acc: 0.967	(8.1s)
epoch: 126	train loss: 0.08174125105142593	acc: 0.966	(8.3s)
epoch: 127	train loss: 0.05697144940495491	acc: 0.967	(8.4s)
epoch: 128	train loss: 0.0717349573969841	acc: 0.966	(8.4s)
epoch: 129	train loss: 0.10774976760149002	acc: 0.967	(8.4s)
epoch: 130	train loss: 0.09945111721754074	acc: 0.967	(8.3s)
epoch: 131	train loss: 0.06839689612388611	acc: 0.967	(8.3s)
epoch: 132	train loss: 0.06139155104756355	acc: 0.967	(8.2s)
epoch: 133	train loss: 0.06508734077215195	acc: 0.967	(8.1s)
epoch: 134	train loss: 0.12707604467868805	acc: 0.967	(8.2s)
epoch: 135	train loss: 0.10190395265817642	acc: 0.968	(8.4s)
epoch: 136	train loss: 0.08353273570537567	acc: 0.967	(8.4s)
epoch: 137	train loss: 0.07330761849880219	acc: 0.967	(8.4s)
epoch: 138	train loss: 0.09308106452226639	acc: 0.967	(8.3s)
epoch: 139	train loss: 0.08532404899597168	acc: 0.967	(8.3s)
epoch: 140	train loss: 0.12557634711265564	acc: 0.968	(8.2s)
epoch: 141	train loss: 0.08159616589546204	acc: 0.968	(8.1s)
epoch: 142	train loss: 0.12085194885730743	acc: 0.968	(8.2s)
epoch: 143	train loss: 0.09417282044887543	acc: 0.968	(8.4s)
epoch: 144	train loss: 0.07971286028623581	acc: 0.968	(8.4s)
epoch: 145	train loss: 0.09418731182813644	acc: 0.968	(8.4s)
epoch: 146	train loss: 0.06713008135557175	acc: 0.968	(8.3s)
epoch: 147	train loss: 0.06793587654829025	acc: 0.968	(8.3s)
epoch: 148	train loss: 0.08644462376832962	acc: 0.969	(8.2s)
epoch: 149	train loss: 0.10678450763225555	acc: 0.969	(8.1s)
epoch: 150	train loss: 0.10897453874349594	acc: 0.968	(8.1s)
epoch: 151	train loss: 0.050937000662088394	acc: 0.968	(8.3s)
epoch: 152	train loss: 0.06013137102127075	acc: 0.969	(8.4s)
epoch: 153	train loss: 0.06713229417800903	acc: 0.969	(8.4s)
epoch: 154	train loss: 0.1097644492983818	acc: 0.969	(8.4s)
epoch: 155	train loss: 0.09978847950696945	acc: 0.969	(8.3s)
epoch: 156	train loss: 0.056458730250597	acc: 0.969	(8.3s)
epoch: 157	train loss: 0.08073253929615021	acc: 0.969	(8.2s)
epoch: 158	train loss: 0.06327603757381439	acc: 0.970	(8.1s)
epoch: 159	train loss: 0.06921814382076263	acc: 0.969	(8.3s)
epoch: 160	train loss: 0.10371045768260956	acc: 0.969	(8.4s)
epoch: 161	train loss: 0.12650303542613983	acc: 0.970	(8.4s)
epoch: 162	train loss: 0.12247640639543533	acc: 0.970	(8.4s)
epoch: 163	train loss: 0.07328344136476517	acc: 0.969	(8.3s)
epoch: 164	train loss: 0.1400110423564911	acc: 0.970	(8.3s)
epoch: 165	train loss: 0.10632266104221344	acc: 0.970	(8.1s)
epoch: 166	train loss: 0.08547735959291458	acc: 0.969	(8.1s)
epoch: 167	train loss: 0.08966991305351257	acc: 0.970	(8.8s)
epoch: 168	train loss: 0.09591591358184814	acc: 0.970	(8.9s)
epoch: 169	train loss: 0.06837830692529678	acc: 0.970	(9.0s)
epoch: 170	train loss: 0.0970790833234787	acc: 0.970	(8.6s)
epoch: 171	train loss: 0.09801866114139557	acc: 0.970	(8.4s)
epoch: 172	train loss: 0.0940389558672905	acc: 0.970	(8.4s)
epoch: 173	train loss: 0.043335989117622375	acc: 0.971	(8.3s)
epoch: 174	train loss: 0.09074362367391586	acc: 0.970	(8.3s)
epoch: 175	train loss: 0.042292967438697815	acc: 0.970	(8.4s)
epoch: 176	train loss: 0.09314478188753128	acc: 0.971	(8.6s)
epoch: 177	train loss: 0.07167194783687592	acc: 0.971	(8.6s)
epoch: 178	train loss: 0.12853895127773285	acc: 0.971	(8.5s)
epoch: 179	train loss: 0.07904092967510223	acc: 0.971	(8.4s)
epoch: 180	train loss: 0.14559613168239594	acc: 0.971	(8.4s)
epoch: 181	train loss: 0.08938182145357132	acc: 0.971	(8.3s)
epoch: 182	train loss: 0.12343989312648773	acc: 0.971	(8.3s)
epoch: 183	train loss: 0.06679081916809082	acc: 0.971	(8.4s)
epoch: 184	train loss: 0.0810583308339119	acc: 0.971	(8.8s)
epoch: 185	train loss: 0.055201273411512375	acc: 0.972	(9.4s)
epoch: 186	train loss: 0.049421779811382294	acc: 0.971	(9.0s)
epoch: 187	train loss: 0.04494764655828476	acc: 0.971	(8.9s)
epoch: 188	train loss: 0.08727718889713287	acc: 0.971	(8.8s)
epoch: 189	train loss: 0.06471618264913559	acc: 0.971	(8.7s)
epoch: 190	train loss: 0.09832871705293655	acc: 0.971	(8.7s)
epoch: 191	train loss: 0.060309235006570816	acc: 0.972	(8.9s)
epoch: 192	train loss: 0.1321091502904892	acc: 0.972	(9.0s)
epoch: 193	train loss: 0.06811445206403732	acc: 0.971	(9.1s)
epoch: 194	train loss: 0.05667617544531822	acc: 0.972	(8.9s)
epoch: 195	train loss: 0.1693793386220932	acc: 0.972	(8.9s)
epoch: 196	train loss: 0.0592523030936718	acc: 0.972	(8.8s)
epoch: 197	train loss: 0.05896872282028198	acc: 0.972	(8.7s)
epoch: 198	train loss: 0.14322780072689056	acc: 0.972	(8.8s)
epoch: 199	train loss: 0.07140368968248367	acc: 0.972	(9.0s)
epoch: 200	train loss: 0.079140305519104	acc: 0.972	(9.0s)
epoch: 201	train loss: 0.061820127069950104	acc: 0.972	(9.1s)
epoch: 202	train loss: 0.08208918571472168	acc: 0.972	(8.9s)
epoch: 203	train loss: 0.07604105770587921	acc: 0.972	(8.9s)
epoch: 204	train loss: 0.06759809702634811	acc: 0.972	(8.7s)
epoch: 205	train loss: 0.08850228786468506	acc: 0.972	(8.7s)
epoch: 206	train loss: 0.08447770774364471	acc: 0.973	(8.9s)
epoch: 207	train loss: 0.07284008711576462	acc: 0.973	(9.0s)
epoch: 208	train loss: 0.05409067124128342	acc: 0.973	(9.1s)
epoch: 209	train loss: 0.10768555849790573	acc: 0.973	(9.0s)
epoch: 210	train loss: 0.07179947197437286	acc: 0.972	(8.6s)
epoch: 211	train loss: 0.10432112962007523	acc: 0.973	(8.4s)
epoch: 212	train loss: 0.06535407900810242	acc: 0.973	(8.3s)
epoch: 213	train loss: 0.09484061598777771	acc: 0.973	(8.3s)
epoch: 214	train loss: 0.04357444867491722	acc: 0.973	(8.5s)
epoch: 215	train loss: 0.1041700690984726	acc: 0.972	(8.5s)
epoch: 216	train loss: 0.04810389503836632	acc: 0.973	(8.6s)
epoch: 217	train loss: 0.10223952680826187	acc: 0.973	(8.5s)
epoch: 218	train loss: 0.08614086359739304	acc: 0.973	(8.4s)
epoch: 219	train loss: 0.08745406568050385	acc: 0.972	(8.4s)
epoch: 220	train loss: 0.07286307215690613	acc: 0.973	(8.3s)
epoch: 221	train loss: 0.06659004092216492	acc: 0.973	(8.3s)
epoch: 222	train loss: 0.09837595373392105	acc: 0.973	(8.5s)
epoch: 223	train loss: 0.05860082432627678	acc: 0.973	(8.5s)
epoch: 224	train loss: 0.04140256345272064	acc: 0.973	(8.6s)
epoch: 225	train loss: 0.11265121400356293	acc: 0.973	(8.5s)
epoch: 226	train loss: 0.10580134391784668	acc: 0.973	(8.4s)
epoch: 227	train loss: 0.06595759093761444	acc: 0.973	(8.4s)
epoch: 228	train loss: 0.1062864139676094	acc: 0.974	(8.3s)
epoch: 229	train loss: 0.0892881527543068	acc: 0.974	(8.3s)
epoch: 230	train loss: 0.081417515873909	acc: 0.973	(8.5s)
epoch: 231	train loss: 0.0688021332025528	acc: 0.974	(8.6s)
epoch: 232	train loss: 0.08357223868370056	acc: 0.974	(8.6s)
epoch: 233	train loss: 0.06385497748851776	acc: 0.974	(8.5s)
epoch: 234	train loss: 0.05653713643550873	acc: 0.974	(8.4s)
epoch: 235	train loss: 0.05462910607457161	acc: 0.974	(8.4s)
epoch: 236	train loss: 0.11969197541475296	acc: 0.975	(8.3s)
epoch: 237	train loss: 0.12544646859169006	acc: 0.974	(8.3s)
epoch: 238	train loss: 0.05842047184705734	acc: 0.974	(8.5s)
epoch: 239	train loss: 0.07884620875120163	acc: 0.974	(8.5s)
epoch: 240	train loss: 0.08833233267068863	acc: 0.974	(8.6s)
epoch: 241	train loss: 0.10218663513660431	acc: 0.974	(8.5s)
epoch: 242	train loss: 0.09344981610774994	acc: 0.974	(8.4s)
epoch: 243	train loss: 0.0694064050912857	acc: 0.974	(8.4s)
epoch: 244	train loss: 0.07156271487474442	acc: 0.975	(8.3s)
epoch: 245	train loss: 0.04847339540719986	acc: 0.974	(8.3s)
epoch: 246	train loss: 0.05525693669915199	acc: 0.974	(8.5s)
epoch: 247	train loss: 0.08351096510887146	acc: 0.975	(8.5s)
epoch: 248	train loss: 0.07372399419546127	acc: 0.975	(8.6s)
epoch: 249	train loss: 0.06343688070774078	acc: 0.974	(8.5s)
epoch: 250	train loss: 0.10094775259494781	acc: 0.974	(8.4s)
epoch: 251	train loss: 0.17670994997024536	acc: 0.975	(8.4s)
epoch: 252	train loss: 0.053283438086509705	acc: 0.974	(8.3s)
epoch: 253	train loss: 0.06840810179710388	acc: 0.974	(8.3s)
epoch: 254	train loss: 0.06008534133434296	acc: 0.975	(8.5s)
epoch: 255	train loss: 0.07928258925676346	acc: 0.975	(8.5s)
epoch: 256	train loss: 0.09244392812252045	acc: 0.975	(8.6s)
epoch: 257	train loss: 0.07156936824321747	acc: 0.975	(8.5s)
epoch: 258	train loss: 0.06375842541456223	acc: 0.975	(8.4s)
epoch: 259	train loss: 0.050142232328653336	acc: 0.975	(8.4s)
epoch: 260	train loss: 0.08001227676868439	acc: 0.975	(8.3s)
epoch: 261	train loss: 0.10001006722450256	acc: 0.975	(8.2s)
epoch: 262	train loss: 0.09558865427970886	acc: 0.975	(8.5s)
epoch: 263	train loss: 0.06796152889728546	acc: 0.975	(8.5s)
epoch: 264	train loss: 0.06537813693284988	acc: 0.975	(8.6s)
epoch: 265	train loss: 0.09917698800563812	acc: 0.975	(8.5s)
epoch: 266	train loss: 0.08606476336717606	acc: 0.975	(8.4s)
epoch: 267	train loss: 0.08083461970090866	acc: 0.975	(8.4s)
epoch: 268	train loss: 0.101198211312294	acc: 0.975	(8.3s)
epoch: 269	train loss: 0.04349683225154877	acc: 0.975	(8.3s)
epoch: 270	train loss: 0.08367916196584702	acc: 0.975	(8.5s)
epoch: 271	train loss: 0.066456638276577	acc: 0.975	(8.5s)
